StepId;RecordingId;ProcessId;TimeStamp;StepName;StepDescription;ApplicationProcessName;ApplicationParentWindowName;AutomationStep;NextStepId;label_EventName;label_EventId;Activity
17;Recording_109;Process_43;2022-02-18T04:52:39+00:00;Press button in window;Button 'Load' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Load\\'']\n""]";19.0;Make a graphical report of salary data;Event_510;Press button in window-PBIDesktop
18;Recording_109;Process_43;2022-02-18T04:53:07+00:00;Click UI element in window;Tree Item 'Table Table1' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\'Table Table1\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";20.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
19;Recording_109;Process_43;2022-02-18T04:53:08+00:00;Click UI element in window;Button in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 2 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";21.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
20;Recording_109;Process_43;2022-02-18T04:53:13+00:00;Click UI element in window;Check Box in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -3 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";22.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
21;Recording_109;Process_43;2022-02-18T04:53:15+00:00;Click UI element in window;Check Box 2 in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 4 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";23.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
22;Recording_109;Process_43;2022-02-18T04:53:18+00:00;Click UI element in window;Tree Item 'Numeric Field 2021' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\'Numeric Field 2021\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 34 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";24.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
23;Recording_109;Process_43;2022-02-18T04:53:26+00:00;Drag and drop UI element in window;Check Box 3 in Tree Item ' Employee Name' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 1 MouseDownOffsetX: 25 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\' Employee Name\\''] MouseUpOffsetY: 1 MouseUpOffsetX: 1 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box 3'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]";25.0;Make a graphical report of salary data;Event_510;Drag and drop UI element in window-PBIDesktop
24;Recording_109;Process_43;2022-02-18T04:53:37+00:00;Click UI element in window;Document 'Chrome_RenderWidgetHostHWND' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Document \\'Chrome_RenderWidgetHostHWND\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -311 OffsetY: 221 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]";26.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
25;Recording_109;Process_43;2022-02-18T04:53:47+00:00;Click UI element in window;Group '2019, 2020  ...  column chart' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Group \\'2019, 2020  ...  column chart\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 10 OffsetY: 18 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]";27.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
26;Recording_109;Process_43;2022-02-18T04:54:10+00:00;Drag and drop UI element in window;Group 'Power BI Report' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -47 MouseDownOffsetX: 169 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Untitled - Power BI Desktop\\'']['Group \\'Power BI Report\\''] MouseUpOffsetY: -1 MouseUpOffsetX: -10 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Download\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]";28.0;Make a graphical report of salary data;Event_510;Drag and drop UI element in window-PBIDesktop
27;Recording_109;Process_43;2022-02-18T04:54:25+00:00;Populate text field in window;Edit 'File name:' in Pane 'New Tab - Google Chrome - Name';;;;;;;Populate text field in window
28;Recording_109;Process_43;2022-02-18T04:54:29+00:00;Click UI element in window;Button 'Save' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -24 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]";30.0;Save the report;Event_511;Click UI element in window-chrome
29;Recording_109;Process_43;2022-02-18T04:54:36+00:00;Press button in window;Button 'New Tab' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'New Tab\\'']\n""]";31.0;Login to Mailbox;Event_512;Press button in window-chrome
30;Recording_109;Process_43;2022-02-18T04:54:40+00:00;Click UI element in window;Hyperlink 'Gmail' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Gmail\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -2 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]";32.0;Login to Mailbox;Event_512;Click UI element in window-chrome
31;Recording_109;Process_43;2022-02-18T04:54:45+00:00;Press button in window;Button 'Compose' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Compose\\'']\n""]";33.0;Send graph via mail to superior ;Event_513;Press button in window-chrome
32;Recording_109;Process_43;2022-02-18T04:54:48+00:00;Click UI element in window;Combo Box 'To' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Combo Box \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";34.0;Send graph via mail to superior ;Event_513;Click UI element in window-chrome
33;Recording_109;Process_43;2022-02-18T04:54:50+00:00;Send keys;TextToSend:'Name';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]";35.0;Send graph via mail to superior ;Event_513;Send keys
34;Recording_109;Process_43;2022-02-18T04:54:53+00:00;Click UI element in window;List Item 'Email@Domain' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";36.0;Send graph via mail to superior ;Event_513;Click UI element in window-chrome
35;Recording_109;Process_43;2022-02-18T04:54:54+00:00;Click UI element in window;Group 'New Message' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group \\'New Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: 53 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";37.0;Send graph via mail to superior ;Event_513;Click UI element in window-chrome
36;Recording_109;Process_43;2022-02-18T04:55:00+00:00;Populate text field in window;Edit 'Subject' in Pane 'New Tab - Google Chrome - Name';;;;;;;Populate text field in window
37;Recording_109;Process_43;2022-02-18T04:55:06+00:00;Select menu option in window;Menu Item 'Attach files' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Attach files\\'']\n""]";39.0;Send graph via mail to superior ;Event_513;Select menu option in window-chrome
38;Recording_109;Process_43;2022-02-18T04:55:31+00:00;Click UI element in window;Button 'Send ‪(Ctrl-Enter)‬' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Send \u202a(Ctrl-Enter)\u202c\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 18 OffsetY: -11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n"", '# End of autogenerated actions using the desktop recorder\n']";;Send graph via mail to superior ;Event_513;Click UI element in window-chrome
0;Recording_110;Process_44;2022-02-18T05:44:33+00:00;Select menu option in window;Microsoft Edge (2) - 2 running windows in Quick Launch Bar;;;"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]";2.0; Find the details of Annual Event stored in note taking tool;Event_514;Select menu option in window
1;Recording_110;Process_44;2022-02-18T05:44:36+00:00;Click UI element in window;List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher';;Task Switcher;"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";3.0; Find the details of Annual Event stored in note taking tool;Event_514;Click UI element in window
2;Recording_110;Process_44;2022-02-18T05:44:44+00:00;Populate text field in window;Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge';;;;;;;Populate text field in window
3;Recording_110;Process_44;2022-02-18T05:44:45+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";5.0; Find the details of Annual Event stored in note taking tool;Event_514;Send keys
4;Recording_110;Process_44;2022-02-18T05:44:48+00:00;Click UI element in window;Hyperlink 'Welcome Back - Evernote' in Window 'evernote  ...  - Microsoft​ Edge';msedge;evernote login - Search and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'evernote  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Welcome Back - Evernote\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";6.0; Find the details of Annual Event stored in note taking tool;Event_514;Click UI element in window-msedge
5;Recording_110;Process_44;2022-02-18T05:45:00+00:00;Click UI element in window;Hyperlink 'Notebooks' in Window 'Home -  ...  - Microsoft​ Edge';msedge;Home - Evernote and 2 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Home -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Notebooks\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";7.0; Find the details of Annual Event stored in note taking tool;Event_514;Click UI element in window-msedge
6;Recording_110;Process_44;2022-02-18T05:45:03+00:00;Press button in window;Button 'Plan for annual event (1)' in Window 'Notebooks -  ...  - Microsoft​ Edge';msedge;Notebooks - Evernote and 2 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Notebooks -  ...  - Microsoft\u200b Edge\\'']['Button \\'Plan for annual event (1)\\'']\n""]";8.0; Find the details of Annual Event stored in note taking tool;Event_514;Press button in window-msedge
7;Recording_110;Process_44;2022-02-18T05:45:15+00:00;Click UI element in window;Edit 'Start writing or drag files here' in Window 'Plan for  ...  - Microsoft​ Edge';msedge;Plan for annual event - Evernote and 2 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Plan for  ...  - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -121 OffsetY: 22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]";9.0; Find the details of Annual Event stored in note taking tool;Event_514;Click UI element in window-msedge
8;Recording_110;Process_44;2022-02-18T05:45:29+00:00;Press button in window;Outlook 2013 - 1 running window in Quick Launch Bar;;;"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]";10.0;Select the suitable date for the Annual Event;Event_515;Press button in window
9;Recording_110;Process_44;2022-02-18T05:45:32+00:00;Press button in window;Button 'Mail' in Window 'Calendar - Email@Domain - Outlook';OUTLOOK;Calendar - Email@Domain - Outlook;"[""UIAutomation.PressButton Button: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['Button \\'Mail\\'']\n""]";11.0;Select the suitable date for the Annual Event;Event_515;Press button in window-OUTLOOK
10;Recording_110;Process_44;2022-02-18T05:45:36+00:00;Press button in window;Button 'Calendar' in Window 'Calendar - Email@Domain - Outlook';OUTLOOK;Calendar - Email@Domain - Outlook;"[""UIAutomation.PressButton Button: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]";12.0;Select the suitable date for the Annual Event;Event_515;Press button in window-OUTLOOK
11;Recording_110;Process_44;2022-02-18T05:45:49+00:00;Click UI element in window;List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook';OUTLOOK;Calendar - Email@Domain - Outlook;"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View,  ...  6, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -95 OffsetY: -168 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";14.0;Select the suitable date for the Annual Event;Event_515;Click UI element in window-OUTLOOK
12;Recording_110;Process_44;2022-02-18T05:46:04+00:00;Click UI element in window;List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook';OUTLOOK;Calendar - Email@Domain - Outlook;"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View,  ...  6, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -128 OffsetY: -140 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";16.0;Select the suitable date for the Annual Event;Event_515;Click UI element in window-OUTLOOK
13;Recording_110;Process_44;2022-02-18T05:46:34+00:00;Press button in window;Microsoft Teams - 1 running window in Quick Launch Bar;;;"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]";17.0;Open the Planning app;Event_516;Press button in window
14;Recording_110;Process_44;2022-02-18T05:46:39+00:00;Click UI element in window;Hyperlink 'General More options' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'General More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 13 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";18.0;Open the Planning app;Event_516;Click UI element in window-Teams
