StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
5,Recording_105,Process_41,2022-02-17T09:53:19+00:00,Press button in window,Button 'Convert' in Window 'Convert PDFs  ...  (Private Browsing)',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDFs  ...  (Private Browsing)\\'']['Button \\'Convert\\'']\n""]",7.0,Open the converter,Event_490,firefoxPress button in window
6,Recording_105,Process_41,2022-02-17T09:53:21+00:00,Click UI element in window,Hyperlink 'PDF to Word' in Window 'Convert PDFs  ...  (Private Browsing)',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Convert PDFs  ...  (Private Browsing)\\'']['Hyperlink \\'PDF to Word\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -40 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Open the converter,Event_490,firefoxClick UI element in window
7,Recording_105,Process_41,2022-02-17T09:53:26+00:00,Press button in window,Button 'Convert PDF to Word' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Button \\'Convert PDF to Word\\'']\n""]",9.0,Browse the PDF file,Event_491,firefoxPress button in window
8,Recording_105,Process_41,2022-02-17T09:53:28+00:00,Click UI element in window,Edit 'Name' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 24 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",10.0,Browse the PDF file,Event_491,firefoxClick UI element in window
9,Recording_105,Process_41,2022-02-17T09:53:30+00:00,Press button in window,Button 'Open' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Button \\'Open\\'']\n""]",11.0,Browse the PDF file,Event_491,firefoxPress button in window
10,Recording_105,Process_41,2022-02-17T09:53:46+00:00,Press button in window,Button 'Download' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Button \\'Download\\'']\n""]",12.0,Convert it to document format,Event_492,firefoxPress button in window
11,Recording_105,Process_41,2022-02-17T09:53:50+00:00,Select radio button in window,Radio Button 'Save File' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectRadioButton RadioButton: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Radio Button \\'Save File\\'']\n""]",13.0,Convert it to document format,Event_492,firefoxSelect radio button in window
12,Recording_105,Process_41,2022-02-17T09:53:52+00:00,Press button in window,Button 'OK' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Button \\'OK\\'']\n""]",14.0,Convert it to document format,Event_492,firefoxPress button in window
13,Recording_105,Process_41,2022-02-17T09:53:58+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Convert PDF  ...  (Private Browsing)',firefox,Convert PDF to Word online for free | Adobe Acrobat (India) — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDF  ...  (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",15.0,Login to cloud storage,Event_493,firefoxPress button in window
14,Recording_105,Process_41,2022-02-17T09:54:02+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",16.0,Login to cloud storage,Event_493,firefoxPopulate text field in window
15,Recording_105,Process_41,2022-02-17T09:54:02+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",17.0,Login to cloud storage,Event_493,Send keys
16,Recording_105,Process_41,2022-02-17T09:54:05+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 -  ...  (Private Browsing)',firefox,o365 - Google Search — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'o365 -  ...  (Private Browsing)\\'']['Hyperlink \\'Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Login to cloud storage,Event_493,firefoxClick UI element in window
17,Recording_105,Process_41,2022-02-17T09:54:11+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Office 365  ...  (Private Browsing)',firefox,Office 365 Login | Microsoft Office — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Office 365  ...  (Private Browsing)\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -61 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",19.0,Login to cloud storage,Event_493,firefoxClick UI element in window
18,Recording_105,Process_41,2022-02-17T09:54:19+00:00,Click UI element in window,List Item 'Email@Domain From this website' in List,,,"[""UIAutomation.Click Element: appmask['List']['List Item \\'Email@Domain From this website\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: -13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",20.0,Login to cloud storage,Event_493,Click UI element in window
19,Recording_105,Process_41,2022-02-17T09:54:21+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',firefox,Sign in to your account — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Sign in to  ...  (Private Browsing)\\'']['Button \\'Next\\'']\n""]",21.0,Login to cloud storage,Event_493,firefoxPress button in window
20,Recording_105,Process_41,2022-02-17T09:54:24+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',firefox,Sign in to your account — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Sign in to  ...  (Private Browsing)\\'']['Button \\'Next\\'']\n""]",22.0,Login to cloud storage,Event_493,firefoxPress button in window
21,Recording_105,Process_41,2022-02-17T09:54:26+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',firefox,Sign in to your account — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Sign in to  ...  (Private Browsing)\\'']['Button \\'Next\\'']\n""]",23.0,Login to cloud storage,Event_493,firefoxPress button in window
22,Recording_105,Process_41,2022-02-17T09:54:33+00:00,Click UI element in window,Hyperlink 'OneDrive' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'OneDrive\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",24.0,Login to cloud storage,Event_493,firefoxClick UI element in window
23,Recording_105,Process_41,2022-02-17T09:54:42+00:00,Select menu option in window,Menu Item 'Upload' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Menu Item \\'Upload\\'']\n""]",25.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxSelect menu option in window
24,Recording_105,Process_41,2022-02-17T09:54:46+00:00,Select menu option in window,MenuItem: Upload in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['MenuItem: Upload']\n""]",26.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxSelect menu option in window
25,Recording_105,Process_41,2022-02-17T09:54:49+00:00,Click UI element in window,Edit 'Name' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",27.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxClick UI element in window
26,Recording_105,Process_41,2022-02-17T09:54:51+00:00,Press button in window,Button 'Open' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Button \\'Open\\'']\n""]",28.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxPress button in window
27,Recording_105,Process_41,2022-02-17T09:55:00+00:00,Click UI element in window,Hyperlink 'Covid-19 guideline(1).docx' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Hyperlink \\'Covid-19 guideline(1).docx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",29.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxClick UI element in window
28,Recording_105,Process_41,2022-02-17T09:55:06+00:00,Click UI element in window,Edit 'Guideline' in Window 'Covid-19  ...  (Private Browsing)',firefox,Covid-19 guideline(1).docx — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Covid-19  ...  (Private Browsing)\\'']['Edit \\'Guideline\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",30.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxClick UI element in window
29,Recording_105,Process_41,2022-02-17T09:55:08+00:00,Send keys,TextToSend:'{LMenu}(){Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LMenu}(){Return}'\n""]",31.0,Upload the word format of covid-19 guideline and add new clause,Event_494,Send keys
30,Recording_105,Process_41,2022-02-17T09:55:13+00:00,Click UI element in window,UI Custom in Window 'Covid-19  ...  (Private Browsing)',firefox,Covid-19 guideline(1).docx — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Covid-19  ...  (Private Browsing)\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -37 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",32.0,Upload the word format of covid-19 guideline and add new clause,Event_494,firefoxClick UI element in window
31,Recording_105,Process_41,2022-02-17T09:55:14+00:00,Send keys,TextToSend:'{Return}{LShiftKey}(W)ash your hand frrequently.',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{LShiftKey}(W)ash{Space}your{Space}hand{Space}frrequently.'\n"", '# End of autogenerated actions using the desktop recorder\n']",,Upload the word format of covid-19 guideline and add new clause,Event_494,Send keys
0,Recording_106,Process_42,2022-02-17T11:00:56+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",2.0,Open the company's active directory,Event_495,Select menu option in window
1,Recording_106,Process_42,2022-02-17T11:00:58+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Open the company's active directory,Event_495,Click UI element in window
2,Recording_106,Process_42,2022-02-17T11:01:00+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Mozilla Firefox (Private Browsing)',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",4.0,Open the company's active directory,Event_495,firefoxPress button in window
3,Recording_106,Process_42,2022-02-17T11:01:07+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",5.0,Open the company's active directory,Event_495,firefoxPopulate text field in window
4,Recording_106,Process_42,2022-02-17T11:01:08+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",6.0,Open the company's active directory,Event_495,Send keys
5,Recording_106,Process_42,2022-02-17T11:01:13+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 -  ...  (Private Browsing)',firefox,o365 - Google Search — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'o365 -  ...  (Private Browsing)\\'']['Hyperlink \\'Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",7.0,Open the company's active directory,Event_495,firefoxClick UI element in window
6,Recording_106,Process_42,2022-02-17T11:01:21+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]",8.0,Open the company's active directory,Event_495,firefoxSelect menu option in window
7,Recording_106,Process_42,2022-02-17T11:01:24+00:00,Click UI element in window,Hyperlink 'Admin' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'Admin\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",9.0,Open the company's active directory,Event_495,firefoxClick UI element in window
8,Recording_106,Process_42,2022-02-17T11:01:35+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Menu Item \\'Users\\'']\n""]",10.0,Add the newly appointed employees,Event_496,firefoxSelect menu option in window
